time,detector_id,vehicle_count,occupancy,mean_speed,vehicle_ids
4.0,joinedS_1307822193_28122094_cluster_1131024116_1131024117_13096013389_260663357_#8more_cluster_1307704384_260684764_436195373_609036910_0_D10.1,0,0.0,-1.0,[]
4.0,joinedS_1307822193_28122094_cluster_1131024116_1131024117_13096013389_260663357_#8more_cluster_1307704384_260684764_436195373_609036910_0_D11.0,0,0.0,-1.0,[]
4.0,joinedS_1307822193_28122094_cluster_1131024116_1131024117_13096013389_260663357_#8more_cluster_1307704384_260684764_436195373_609036910_0_D12.0,0,0.0,-1.0,[]
4.0,joinedS_1307822193_28122094_cluster_1131024116_1131024117_13096013389_260663357_#8more_cluster_1307704384_260684764_436195373_609036910_0_D13.0,0,0.0,-1.0,[]
4.0,joinedS_1307822193_28122094_cluster_1131024116_1131024117_13096013389_260663357_#8more_cluster_1307704384_260684764_436195373_609036910_0_D14.0,0,0.0,-1.0,[]
4.0,joinedS_1307822193_28122094_cluster_1131024116_1131024117_13096013389_260663357_#8more_cluster_1307704384_260684764_436195373_609036910_0_D15.0,0,0.0,-1.0,[]
4.0,joinedS_1307822193_28122094_cluster_1131024116_1131024117_13096013389_260663357_#8more_cluster_1307704384_260684764_436195373_609036910_0_D15.1,0,0.0,-1.0,[]
4.0,joinedS_1307822193_28122094_cluster_1131024116_1131024117_13096013389_260663357_#8more_cluster_1307704384_260684764_436195373_609036910_0_D16.0,0,0.0,-1.0,[]
4.0,joinedS_1307822193_28122094_cluster_1131024116_1131024117_13096013389_260663357_#8more_cluster_1307704384_260684764_436195373_609036910_0_D2.0,0,0.0,-1.0,[]
4.0,joinedS_1307822193_28122094_cluster_1131024116_1131024117_13096013389_260663357_#8more_cluster_1307704384_260684764_436195373_609036910_0_D3.0,0,0.0,-1.0,[]
4.0,joinedS_1307822193_28122094_cluster_1131024116_1131024117_13096013389_260663357_#8more_cluster_1307704384_260684764_436195373_609036910_0_D4.0,0,0.0,-1.0,[]
4.0,joinedS_1307822193_28122094_cluster_1131024116_1131024117_13096013389_260663357_#8more_cluster_1307704384_260684764_436195373_609036910_0_D5.0,0,0.0,-1.0,[]
4.0,joinedS_1307822193_28122094_cluster_1131024116_1131024117_13096013389_260663357_#8more_cluster_1307704384_260684764_436195373_609036910_0_D6.0,0,0.0,-1.0,[]
4.0,joinedS_1307822193_28122094_cluster_1131024116_1131024117_13096013389_260663357_#8more_cluster_1307704384_260684764_436195373_609036910_0_D7.0,0,0.0,-1.0,[]
4.0,joinedS_1307822193_28122094_cluster_1131024116_1131024117_13096013389_260663357_#8more_cluster_1307704384_260684764_436195373_609036910_0_D7.1,0,0.0,-1.0,[]
4.0,joinedS_1307822193_28122094_cluster_1131024116_1131024117_13096013389_260663357_#8more_cluster_1307704384_260684764_436195373_609036910_0_D8.0,0,0.0,-1.0,[]
4.0,joinedS_1307822193_28122094_cluster_1131024116_1131024117_13096013389_260663357_#8more_cluster_1307704384_260684764_436195373_609036910_0_D9.0,0,0.0,-1.0,[]
4.0,joinedS_1431795693_2234664480_cluster_1672380541_1681897986_0_D0.0,0,0.0,-1.0,[]
4.0,joinedS_1431795693_2234664480_cluster_1672380541_1681897986_0_D1.0,0,0.0,-1.0,[]
4.0,joinedS_1431795693_2234664480_cluster_1672380541_1681897986_0_D2.0,0,0.0,-1.0,[]
4.0,joinedS_1431795693_2234664480_cluster_1672380541_1681897986_0_D3.0,0,0.0,-1.0,[]
4.0,joinedS_1431795693_2234664480_cluster_1672380541_1681897986_0_D4.0,0,0.0,-1.0,[]
4.0,joinedS_1431795693_2234664480_cluster_1672380541_1681897986_0_D5.0,0,0.0,-1.0,[]
4.0,joinedS_1431795693_2234664480_cluster_1672380541_1681897986_0_D5.1,0,0.0,-1.0,[]
4.0,joinedS_1431795693_2234664480_cluster_1672380541_1681897986_0_D6.0,0,0.0,-1.0,[]
4.0,joinedS_1496402283_cluster_12880735921_1496387766_1496402284_1496402287_#19more_0_D0.0,0,0.0,-1.0,[]
4.0,joinedS_1496402283_cluster_12880735921_1496387766_1496402284_1496402287_#19more_0_D0.1,0,0.0,-1.0,[]
4.0,joinedS_1496402283_cluster_12880735921_1496387766_1496402284_1496402287_#19more_0_D1.0,0,0.0,-1.0,[]
4.0,joinedS_1496402283_cluster_12880735921_1496387766_1496402284_1496402287_#19more_0_D2.0,0,0.0,-1.0,[]
4.0,joinedS_1496402283_cluster_12880735921_1496387766_1496402284_1496402287_#19more_0_D3.0,0,0.0,-1.0,[]
4.0,joinedS_1496402283_cluster_12880735921_1496387766_1496402284_1496402287_#19more_0_D3.1,0,0.0,-1.0,[]
4.0,joinedS_1496402283_cluster_12880735921_1496387766_1496402284_1496402287_#19more_0_D3.2,0,0.0,-1.0,[]
4.0,joinedS_1496402283_cluster_12880735921_1496387766_1496402284_1496402287_#19more_0_D3.3,0,0.0,-1.0,[]
4.0,joinedS_1496402283_cluster_12880735921_1496387766_1496402284_1496402287_#19more_0_D3.4,0,0.0,-1.0,[]
4.0,joinedS_1496402283_cluster_12880735921_1496387766_1496402284_1496402287_#19more_0_D4.0,0,0.0,-1.0,[]
4.0,joinedS_1496402283_cluster_12880735921_1496387766_1496402284_1496402287_#19more_0_D4.1,0,0.0,-1.0,[]
4.0,joinedS_1496402283_cluster_12880735921_1496387766_1496402284_1496402287_#19more_0_D5.0,0,0.0,-1.0,[]
4.0,joinedS_1496402283_cluster_12880735921_1496387766_1496402284_1496402287_#19more_0_D5.1,0,0.0,-1.0,[]
4.0,joinedS_1496402283_cluster_12880735921_1496387766_1496402284_1496402287_#19more_0_D5.2,0,0.0,-1.0,[]
4.0,joinedS_1496402283_cluster_12880735921_1496387766_1496402284_1496402287_#19more_0_D5.3,0,0.0,-1.0,[]
4.0,joinedS_1496402283_cluster_12880735921_1496387766_1496402284_1496402287_#19more_0_D6.0,0,0.0,-1.0,[]
4.0,joinedS_1496402283_cluster_12880735921_1496387766_1496402284_1496402287_#19more_0_D6.1,0,0.0,-1.0,[]
4.0,joinedS_1496402283_cluster_12880735921_1496387766_1496402284_1496402287_#19more_0_D7.0,0,0.0,-1.0,[]
4.0,joinedS_1557495497_260693339_260693340_260716421_#4more_0_D0.0,0,0.0,-1.0,[]
4.0,joinedS_1557495497_260693339_260693340_260716421_#4more_0_D1.0,0,0.0,-1.0,[]
4.0,joinedS_1557495497_260693339_260693340_260716421_#4more_0_D1.1,0,0.0,-1.0,[]
4.0,joinedS_1557495497_260693339_260693340_260716421_#4more_0_D10.0,0,0.0,-1.0,[]
4.0,joinedS_1557495497_260693339_260693340_260716421_#4more_0_D11.0,0,0.0,-1.0,[]
4.0,joinedS_1557495497_260693339_260693340_260716421_#4more_0_D12.0,0,0.0,-1.0,[]
4.0,joinedS_1557495497_260693339_260693340_260716421_#4more_0_D12.1,0,0.0,-1.0,[]
4.0,joinedS_1557495497_260693339_260693340_260716421_#4more_0_D13.0,0,0.0,-1.0,[]
4.0,joinedS_1557495497_260693339_260693340_260716421_#4more_0_D13.1,0,0.0,-1.0,[]
4.0,joinedS_1557495497_260693339_260693340_260716421_#4more_0_D14.0,0,0.0,-1.0,[]
4.0,joinedS_1557495497_260693339_260693340_260716421_#4more_0_D14.1,0,0.0,-1.0,[]
4.0,joinedS_1557495497_260693339_260693340_260716421_#4more_0_D15.0,0,0.0,-1.0,[]
4.0,joinedS_1557495497_260693339_260693340_260716421_#4more_0_D15.1,0,0.0,-1.0,[]
4.0,joinedS_1557495497_260693339_260693340_260716421_#4more_0_D16.0,0,0.0,-1.0,[]
4.0,joinedS_1557495497_260693339_260693340_260716421_#4more_0_D2.0,0,0.0,-1.0,[]
4.0,joinedS_1557495497_260693339_260693340_260716421_#4more_0_D3.0,0,0.0,-1.0,[]
4.0,joinedS_1557495497_260693339_260693340_260716421_#4more_0_D3.1,0,0.0,-1.0,[]
4.0,joinedS_1557495497_260693339_260693340_260716421_#4more_0_D3.2,0,0.0,-1.0,[]
4.0,joinedS_1557495497_260693339_260693340_260716421_#4more_0_D4.0,0,0.0,-1.0,[]
4.0,joinedS_1557495497_260693339_260693340_260716421_#4more_0_D4.1,0,0.0,-1.0,[]
4.0,joinedS_1557495497_260693339_260693340_260716421_#4more_0_D5.0,0,0.0,-1.0,[]
4.0,joinedS_1557495497_260693339_260693340_260716421_#4more_0_D5.1,0,0.0,-1.0,[]
4.0,joinedS_1557495497_260693339_260693340_260716421_#4more_0_D6.0,0,0.0,-1.0,[]
4.0,joinedS_1557495497_260693339_260693340_260716421_#4more_0_D7.0,0,0.0,-1.0,[]
4.0,joinedS_1557495497_260693339_260693340_260716421_#4more_0_D7.1,0,0.0,-1.0,[]
4.0,joinedS_1557495497_260693339_260693340_260716421_#4more_0_D8.0,0,0.0,-1.0,[]
4.0,joinedS_1557495497_260693339_260693340_260716421_#4more_0_D9.0,0,0.0,-1.0,[]
4.0,joinedS_1625566961_920262362_920262390_cluster_1450857663_2138612055_2138612056_380574766_0_D0.0,0,0.0,-1.0,[]
4.0,joinedS_1625566961_920262362_920262390_cluster_1450857663_2138612055_2138612056_380574766_0_D1.0,0,0.0,-1.0,[]
4.0,joinedS_1625566961_920262362_920262390_cluster_1450857663_2138612055_2138612056_380574766_0_D1.1,0,0.0,-1.0,[]
4.0,joinedS_1625566961_920262362_920262390_cluster_1450857663_2138612055_2138612056_380574766_0_D1.2,0,0.0,-1.0,[]
4.0,joinedS_1625566961_920262362_920262390_cluster_1450857663_2138612055_2138612056_380574766_0_D2.0,0,0.0,-1.0,[]
4.0,joinedS_1625566961_920262362_920262390_cluster_1450857663_2138612055_2138612056_380574766_0_D2.1,0,0.0,-1.0,[]
4.0,joinedS_1625566961_920262362_920262390_cluster_1450857663_2138612055_2138612056_380574766_0_D2.2,0,0.0,-1.0,[]
4.0,joinedS_1625566961_920262362_920262390_cluster_1450857663_2138612055_2138612056_380574766_0_D2.3,0,0.0,-1.0,[]
4.0,joinedS_1625566961_920262362_920262390_cluster_1450857663_2138612055_2138612056_380574766_0_D3.0,0,0.0,-1.0,[]
4.0,joinedS_1625566961_920262362_920262390_cluster_1450857663_2138612055_2138612056_380574766_0_D4.0,0,0.0,-1.0,[]
4.0,joinedS_1625566961_920262362_920262390_cluster_1450857663_2138612055_2138612056_380574766_0_D4.1,0,0.0,-1.0,[]
4.0,joinedS_1625566961_920262362_920262390_cluster_1450857663_2138612055_2138612056_380574766_0_D4.2,0,0.0,-1.0,[]
4.0,joinedS_1672368342_cluster_1273342298_1273342310_1638968557_1672324022_#8more_0_D0.0,0,0.0,-1.0,[]
4.0,joinedS_1672368342_cluster_1273342298_1273342310_1638968557_1672324022_#8more_0_D1.0,0,0.0,-1.0,[]
4.0,joinedS_1672368342_cluster_1273342298_1273342310_1638968557_1672324022_#8more_0_D1.1,0,0.0,-1.0,[]
4.0,joinedS_1672368342_cluster_1273342298_1273342310_1638968557_1672324022_#8more_0_D2.0,0,0.0,-1.0,[]
4.0,joinedS_1672368342_cluster_1273342298_1273342310_1638968557_1672324022_#8more_0_D3.0,0,0.0,-1.0,[]
4.0,joinedS_1911800471_cluster_1238728_2258353014_2630343391_5861014010_0_D0.0,0,0.0,-1.0,[]
4.0,joinedS_1911800471_cluster_1238728_2258353014_2630343391_5861014010_0_D1.0,0,0.0,-1.0,[]
4.0,joinedS_1911800471_cluster_1238728_2258353014_2630343391_5861014010_0_D2.0,0,0.0,-1.0,[]
4.0,joinedS_1911800471_cluster_1238728_2258353014_2630343391_5861014010_0_D3.0,0,0.0,-1.0,[]
4.0,joinedS_1911800471_cluster_1238728_2258353014_2630343391_5861014010_0_D4.0,0,0.0,-1.0,[]
4.0,joinedS_1911800471_cluster_1238728_2258353014_2630343391_5861014010_0_D5.0,0,0.0,-1.0,[]
4.0,joinedS_1911800471_cluster_1238728_2258353014_2630343391_5861014010_0_D6.0,0,0.0,-1.0,[]
4.0,joinedS_2066691450_2066691467_2066691469_2066691495_#1more_0_D0.0,0,0.0,-1.0,[]
4.0,joinedS_2066691450_2066691467_2066691469_2066691495_#1more_0_D0.1,0,0.0,-1.0,[]
4.0,joinedS_2066691450_2066691467_2066691469_2066691495_#1more_0_D1.0,0,0.0,-1.0,[]
4.0,joinedS_2066691450_2066691467_2066691469_2066691495_#1more_0_D1.1,0,0.0,-1.0,[]
4.0,joinedS_2066691450_2066691467_2066691469_2066691495_#1more_0_D1.2,0,0.0,-1.0,[]
4.0,joinedS_2066691450_2066691467_2066691469_2066691495_#1more_0_D2.0,0,0.0,-1.0,[]
4.0,joinedS_2066691450_2066691467_2066691469_2066691495_#1more_0_D3.0,0,0.0,-1.0,[]
4.0,joinedS_2066691450_2066691467_2066691469_2066691495_#1more_0_D4.0,0,0.0,-1.0,[]
4.0,joinedS_2066691450_2066691467_2066691469_2066691495_#1more_0_D4.1,0,0.0,-1.0,[]
4.0,joinedS_2066691450_2066691467_2066691469_2066691495_#1more_0_D5.0,0,0.0,-1.0,[]
4.0,joinedS_2066691450_2066691467_2066691469_2066691495_#1more_0_D6.0,0,0.0,-1.0,[]
4.0,joinedS_2066691450_2066691467_2066691469_2066691495_#1more_0_D6.1,0,0.0,-1.0,[]
4.0,joinedS_2066691450_2066691467_2066691469_2066691495_#1more_0_D7.0,0,0.0,-1.0,[]
4.0,joinedS_2066691450_2066691467_2066691469_2066691495_#1more_0_D8.0,0,0.0,-1.0,[]
4.0,joinedS_2066691450_2066691467_2066691469_2066691495_#1more_0_D8.1,0,0.0,-1.0,[]
4.0,joinedS_2066691450_2066691467_2066691469_2066691495_#1more_0_D9.0,0,0.0,-1.0,[]
4.0,joinedS_2066691450_2066691467_2066691469_2066691495_#1more_0_D9.1,0,0.0,-1.0,[]
4.0,joinedS_2123899423_8812747446_8812747447_8812747448_0_D0.0,0,0.0,-1.0,[]
4.0,joinedS_2123899423_8812747446_8812747447_8812747448_0_D0.1,0,0.0,-1.0,[]
4.0,joinedS_2123899423_8812747446_8812747447_8812747448_0_D0.2,0,0.0,-1.0,[]
4.0,joinedS_2123899423_8812747446_8812747447_8812747448_0_D1.0,0,0.0,-1.0,[]
4.0,joinedS_2123899423_8812747446_8812747447_8812747448_0_D2.0,0,0.0,-1.0,[]
4.0,joinedS_2123899423_8812747446_8812747447_8812747448_0_D3.0,0,0.0,-1.0,[]
4.0,joinedS_2123899423_8812747446_8812747447_8812747448_0_D3.1,0,0.0,-1.0,[]
4.0,joinedS_2123899423_8812747446_8812747447_8812747448_0_D4.0,0,0.0,-1.0,[]
4.0,joinedS_2123899423_8812747446_8812747447_8812747448_0_D4.1,0,0.0,-1.0,[]
4.0,joinedS_246190369_446773547_5100433590_5100433591_#5more_0_D0.0,0,0.0,-1.0,[]
4.0,joinedS_246190369_446773547_5100433590_5100433591_#5more_0_D1.0,0,0.0,-1.0,[]
4.0,joinedS_246190369_446773547_5100433590_5100433591_#5more_0_D1.1,0,0.0,-1.0,[]
4.0,joinedS_246190369_446773547_5100433590_5100433591_#5more_0_D10.0,0,0.0,-1.0,[]
4.0,joinedS_246190369_446773547_5100433590_5100433591_#5more_0_D10.1,0,0.0,-1.0,[]
4.0,joinedS_246190369_446773547_5100433590_5100433591_#5more_0_D11.0,0,0.0,-1.0,[]
4.0,joinedS_246190369_446773547_5100433590_5100433591_#5more_0_D11.1,0,0.0,-1.0,[]
4.0,joinedS_246190369_446773547_5100433590_5100433591_#5more_0_D12.0,0,0.0,-1.0,[]
4.0,joinedS_246190369_446773547_5100433590_5100433591_#5more_0_D2.0,0,0.0,-1.0,[]
4.0,joinedS_246190369_446773547_5100433590_5100433591_#5more_0_D2.1,0,0.0,-1.0,[]
4.0,joinedS_246190369_446773547_5100433590_5100433591_#5more_0_D3.0,0,0.0,-1.0,[]
4.0,joinedS_246190369_446773547_5100433590_5100433591_#5more_0_D3.1,0,0.0,-1.0,[]
4.0,joinedS_246190369_446773547_5100433590_5100433591_#5more_0_D4.0,0,0.0,-1.0,[]
4.0,joinedS_246190369_446773547_5100433590_5100433591_#5more_0_D4.1,0,0.0,-1.0,[]
4.0,joinedS_246190369_446773547_5100433590_5100433591_#5more_0_D5.0,0,0.0,-1.0,[]
4.0,joinedS_246190369_446773547_5100433590_5100433591_#5more_0_D5.1,0,0.0,-1.0,[]
4.0,joinedS_246190369_446773547_5100433590_5100433591_#5more_0_D6.0,0,0.0,-1.0,[]
4.0,joinedS_246190369_446773547_5100433590_5100433591_#5more_0_D6.1,0,0.0,-1.0,[]
4.0,joinedS_246190369_446773547_5100433590_5100433591_#5more_0_D7.0,0,0.0,-1.0,[]
4.0,joinedS_246190369_446773547_5100433590_5100433591_#5more_0_D7.1,0,0.0,-1.0,[]
4.0,joinedS_246190369_446773547_5100433590_5100433591_#5more_0_D8.0,0,0.0,-1.0,[]
4.0,joinedS_246190369_446773547_5100433590_5100433591_#5more_0_D9.0,0,0.0,-1.0,[]
4.0,joinedS_246190369_446773547_5100433590_5100433591_#5more_0_D9.1,0,0.0,-1.0,[]
4.0,joinedS_255150622_74944184_cluster_1519312921_162439202_0_D0.0,0,0.0,-1.0,[]
4.0,joinedS_255150622_74944184_cluster_1519312921_162439202_0_D1.0,0,0.0,-1.0,[]
4.0,joinedS_255150622_74944184_cluster_1519312921_162439202_0_D1.1,0,0.0,-1.0,[]
4.0,joinedS_255150622_74944184_cluster_1519312921_162439202_0_D2.0,0,0.0,-1.0,[]
4.0,joinedS_255150622_74944184_cluster_1519312921_162439202_0_D3.0,0,0.0,-1.0,[]
4.0,joinedS_255150622_74944184_cluster_1519312921_162439202_0_D3.1,0,0.0,-1.0,[]
4.0,joinedS_255150622_74944184_cluster_1519312921_162439202_0_D3.2,0,0.0,-1.0,[]
4.0,joinedS_255150622_74944184_cluster_1519312921_162439202_0_D4.0,0,0.0,-1.0,[]
4.0,joinedS_255150622_74944184_cluster_1519312921_162439202_0_D5.0,0,0.0,-1.0,[]
4.0,joinedS_255150622_74944184_cluster_1519312921_162439202_0_D6.0,0,0.0,-1.0,[]
4.0,joinedS_255150622_74944184_cluster_1519312921_162439202_0_D7.0,0,0.0,-1.0,[]
4.0,joinedS_255150622_74944184_cluster_1519312921_162439202_0_D8.0,0,0.0,-1.0,[]
4.0,joinedS_255150622_74944184_cluster_1519312921_162439202_0_D9.0,0,0.0,-1.0,[]
4.0,joinedS_28123280_8584228036_cluster_1307660987_1307661039_2587820923_4858286467_#2more_cluster_260689841_673702618_0_D0.0,0,0.0,-1.0,[]
4.0,joinedS_28123280_8584228036_cluster_1307660987_1307661039_2587820923_4858286467_#2more_cluster_260689841_673702618_0_D0.1,0,0.0,-1.0,[]
4.0,joinedS_28123280_8584228036_cluster_1307660987_1307661039_2587820923_4858286467_#2more_cluster_260689841_673702618_0_D1.0,0,0.0,-1.0,[]
4.0,joinedS_28123280_8584228036_cluster_1307660987_1307661039_2587820923_4858286467_#2more_cluster_260689841_673702618_0_D1.1,0,0.0,-1.0,[]
4.0,joinedS_28123280_8584228036_cluster_1307660987_1307661039_2587820923_4858286467_#2more_cluster_260689841_673702618_0_D2.0,0,0.0,-1.0,[]
4.0,joinedS_28123280_8584228036_cluster_1307660987_1307661039_2587820923_4858286467_#2more_cluster_260689841_673702618_0_D2.1,0,0.0,-1.0,[]
4.0,joinedS_28123280_8584228036_cluster_1307660987_1307661039_2587820923_4858286467_#2more_cluster_260689841_673702618_0_D3.0,0,0.0,-1.0,[]
4.0,joinedS_28123280_8584228036_cluster_1307660987_1307661039_2587820923_4858286467_#2more_cluster_260689841_673702618_0_D3.1,0,0.0,-1.0,[]
4.0,joinedS_28123280_8584228036_cluster_1307660987_1307661039_2587820923_4858286467_#2more_cluster_260689841_673702618_0_D4.0,0,0.0,-1.0,[]
4.0,joinedS_28123280_8584228036_cluster_1307660987_1307661039_2587820923_4858286467_#2more_cluster_260689841_673702618_0_D4.1,0,0.0,-1.0,[]
4.0,joinedS_28123280_8584228036_cluster_1307660987_1307661039_2587820923_4858286467_#2more_cluster_260689841_673702618_0_D5.0,0,0.0,-1.0,[]
4.0,joinedS_28123280_8584228036_cluster_1307660987_1307661039_2587820923_4858286467_#2more_cluster_260689841_673702618_0_D5.1,0,0.0,-1.0,[]
4.0,joinedS_28123280_8584228036_cluster_1307660987_1307661039_2587820923_4858286467_#2more_cluster_260689841_673702618_0_D5.2,0,0.0,-1.0,[]
4.0,joinedS_3356991002_474475_cluster_1574173990_2135015355_617824273_617824274_0_D0.0,0,0.0,-1.0,[]
4.0,joinedS_3356991002_474475_cluster_1574173990_2135015355_617824273_617824274_0_D1.0,0,0.0,-1.0,[]
4.0,joinedS_3356991002_474475_cluster_1574173990_2135015355_617824273_617824274_0_D1.1,0,0.0,-1.0,[]
4.0,joinedS_3356991002_474475_cluster_1574173990_2135015355_617824273_617824274_0_D1.2,0,0.0,-1.0,[]
4.0,joinedS_3356991002_474475_cluster_1574173990_2135015355_617824273_617824274_0_D2.0,0,0.0,-1.0,[]
4.0,joinedS_3356991002_474475_cluster_1574173990_2135015355_617824273_617824274_0_D3.0,0,0.0,-1.0,[]
4.0,joinedS_3356991002_474475_cluster_1574173990_2135015355_617824273_617824274_0_D3.1,0,0.0,-1.0,[]
4.0,joinedS_3356991002_474475_cluster_1574173990_2135015355_617824273_617824274_0_D3.2,0,0.0,-1.0,[]
4.0,joinedS_3356991002_474475_cluster_1574173990_2135015355_617824273_617824274_0_D4.0,0,0.0,-1.0,[]
4.0,joinedS_3356991002_474475_cluster_1574173990_2135015355_617824273_617824274_0_D5.0,0,0.0,-1.0,[]
4.0,joinedS_443903_cluster_265938089_292371261_5245036009_0_D0.0,0,0.0,-1.0,[]
4.0,joinedS_443903_cluster_265938089_292371261_5245036009_0_D0.1,0,0.0,-1.0,[]
4.0,joinedS_443903_cluster_265938089_292371261_5245036009_0_D0.2,0,0.0,-1.0,[]
4.0,joinedS_443903_cluster_265938089_292371261_5245036009_0_D1.0,0,0.0,-1.0,[]
4.0,joinedS_443903_cluster_265938089_292371261_5245036009_0_D2.0,0,0.0,-1.0,[]
4.0,joinedS_443903_cluster_265938089_292371261_5245036009_0_D3.0,0,0.0,-1.0,[]
4.0,joinedS_443903_cluster_265938089_292371261_5245036009_0_D3.1,0,0.0,-1.0,[]
4.0,joinedS_443903_cluster_265938089_292371261_5245036009_0_D3.2,0,0.0,-1.0,[]
4.0,joinedS_8775566014_cluster_2234664476_2234664477_2279503098_2279503100_#4more_0_D0.0,0,0.0,-1.0,[]
4.0,joinedS_8775566014_cluster_2234664476_2234664477_2279503098_2279503100_#4more_0_D1.0,0,0.0,-1.0,[]
4.0,joinedS_8775566014_cluster_2234664476_2234664477_2279503098_2279503100_#4more_0_D2.0,0,0.0,-1.0,[]
4.0,joinedS_8775566014_cluster_2234664476_2234664477_2279503098_2279503100_#4more_0_D2.1,0,0.0,-1.0,[]
4.0,joinedS_cluster_1406200_262364933_cluster_1490637117_262364059_262364061_26904575_#17more_0_D0.0,0,0.0,-1.0,[]
4.0,joinedS_cluster_1406200_262364933_cluster_1490637117_262364059_262364061_26904575_#17more_0_D0.1,0,0.0,-1.0,[]
4.0,joinedS_cluster_1406200_262364933_cluster_1490637117_262364059_262364061_26904575_#17more_0_D1.0,0,0.0,-1.0,[]
4.0,joinedS_cluster_1406200_262364933_cluster_1490637117_262364059_262364061_26904575_#17more_0_D2.0,0,0.0,-1.0,[]
4.0,joinedS_cluster_1406200_262364933_cluster_1490637117_262364059_262364061_26904575_#17more_0_D2.1,0,0.0,-1.0,[]
4.0,joinedS_cluster_1406200_262364933_cluster_1490637117_262364059_262364061_26904575_#17more_0_D2.2,0,0.0,-1.0,[]
4.0,joinedS_cluster_1406200_262364933_cluster_1490637117_262364059_262364061_26904575_#17more_0_D3.0,0,0.0,-1.0,[]
4.0,joinedS_cluster_1406200_262364933_cluster_1490637117_262364059_262364061_26904575_#17more_0_D3.1,0,0.0,-1.0,[]
4.0,joinedS_cluster_1406200_262364933_cluster_1490637117_262364059_262364061_26904575_#17more_0_D3.2,0,0.0,-1.0,[]
4.0,joinedS_cluster_1406200_262364933_cluster_1490637117_262364059_262364061_26904575_#17more_0_D4.0,0,0.0,-1.0,[]
4.0,joinedS_cluster_1406200_262364933_cluster_1490637117_262364059_262364061_26904575_#17more_0_D4.1,0,0.0,-1.0,[]
4.0,joinedS_cluster_1406200_262364933_cluster_1490637117_262364059_262364061_26904575_#17more_0_D4.2,0,0.0,-1.0,[]
4.0,joinedS_cluster_1406200_262364933_cluster_1490637117_262364059_262364061_26904575_#17more_0_D5.0,0,0.0,-1.0,[]
4.0,joinedS_cluster_1406200_262364933_cluster_1490637117_262364059_262364061_26904575_#17more_0_D5.1,0,0.0,-1.0,[]
4.0,joinedS_cluster_1672380662_2419064930_25630547_32950326_#1more_cluster_2419064926_25630553_0_D0.0,0,0.0,-1.0,[]
4.0,joinedS_cluster_1672380662_2419064930_25630547_32950326_#1more_cluster_2419064926_25630553_0_D1.0,0,0.0,-1.0,[]
4.0,joinedS_cluster_1672380662_2419064930_25630547_32950326_#1more_cluster_2419064926_25630553_0_D2.0,0,0.0,-1.0,[]
4.0,joinedS_cluster_1672380662_2419064930_25630547_32950326_#1more_cluster_2419064926_25630553_0_D3.0,0,0.0,-1.0,[]
4.0,joinedS_cluster_1672380662_2419064930_25630547_32950326_#1more_cluster_2419064926_25630553_0_D3.1,0,0.0,-1.0,[]
4.0,joinedS_cluster_1672380662_2419064930_25630547_32950326_#1more_cluster_2419064926_25630553_0_D4.0,0,0.0,-1.0,[]
4.0,joinedS_cluster_1672380662_2419064930_25630547_32950326_#1more_cluster_2419064926_25630553_0_D5.0,0,0.0,-1.0,[]
4.0,joinedS_cluster_1672380662_2419064930_25630547_32950326_#1more_cluster_2419064926_25630553_0_D6.0,0,0.0,-1.0,[]
4.0,joinedS_cluster_1672380662_2419064930_25630547_32950326_#1more_cluster_2419064926_25630553_0_D7.0,0,0.0,-1.0,[]
4.0,joinedS_cluster_298113791_665848657_8812704313_cluster_665848660_703171620_703171644_8812704314_0_D0.0,0,0.0,-1.0,[]
4.0,joinedS_cluster_298113791_665848657_8812704313_cluster_665848660_703171620_703171644_8812704314_0_D1.0,0,0.0,-1.0,[]
4.0,joinedS_cluster_298113791_665848657_8812704313_cluster_665848660_703171620_703171644_8812704314_0_D1.1,0,0.0,-1.0,[]
4.0,joinedS_cluster_298113791_665848657_8812704313_cluster_665848660_703171620_703171644_8812704314_0_D2.0,0,0.0,-1.0,[]
4.0,joinedS_cluster_298113791_665848657_8812704313_cluster_665848660_703171620_703171644_8812704314_0_D3.0,0,0.0,-1.0,[]
4.0,joinedS_cluster_298113791_665848657_8812704313_cluster_665848660_703171620_703171644_8812704314_0_D4.0,0,0.0,-1.0,[]
4.0,joinedS_cluster_298113791_665848657_8812704313_cluster_665848660_703171620_703171644_8812704314_0_D5.0,0,0.0,-1.0,[]
4.0,joinedS_cluster_298113791_665848657_8812704313_cluster_665848660_703171620_703171644_8812704314_0_D6.0,0,0.0,-1.0,[]
